clean_comment;v1;v2;v3;v4;v5;v6;label
we use it;10.215905631402276;-10.51311112498154;3.7298700063578045;-1.7383482573830067;-1.6185337279901146;0.8452180479308433;-
first try to ask the capabilities operation set if such is;2.8917045386384004;-4.197963241999419;-1.1495228001614934;3.4768810254835225;-1.6634725002025266;-1.2033480783463388;IRRE
available;0.5860975545697333;1.436454117400751;0.12431074028259592;0.2870875441787331;0.04859421929989042;-0.35138290764715596;-
first try to ask the capabilities operation set if such is;2.8917045386384004;-4.197963241999419;-1.1495228001614934;3.4768810254835225;-1.6634725002025266;-1.2033480783463388;IRRE
available;0.5860975545697333;1.436454117400751;0.12431074028259592;0.2870875441787331;0.04859421929989042;-0.35138290764715596;-
we filter to care only about contact which support;4.853819087381341;-4.764896549692154;0.9273370917729651;-0.22454358682048967;-0.629412304459715;0.33094466786915544;-
the needed opset;-4.312015322173496;-0.46552615042843626;-2.3246429410649916;0.8485843270050062;0.5020398481743276;-0.23033633938078135;IRRE
the caller is willing to perform a lengthy operation so let s;-1.5196449459593544;-2.5672901793251666;-0.20901881689061985;1.9437400729953693;-1.0967524873777335;-0.59493904049126;CODE
query the proto contacts for their avatars;-2.251863456323184;-0.2064171084760093;-1.153869199839351;-0.15514316554774285;0.8107350399019022;-0.26900855246941235;CODE
if we got a result from the above then let s cache and;3.1475885595197908;-4.4636948828606675;0.014285279217123087;0.1213975637032792;0.08013927969308791;0.09400597568611549;CODE
return it;7.706938923061731;-5.318863746144677;0.9869433185388945;-0.8899229655967453;-1.2827691406459414;1.1583936058766642;IRRE
if we get here then the caller is probably not willing to perform;3.0656939899385662;-5.346935814206876;0.6010006957291815;1.5758232631572817;-1.701283312195275;0.055419823826369105;IRRE
network operations and opted for a lazy retrieve or the;-2.7157999197908467;0.09390282781100415;-1.2101890147426464;-0.14643394996773318;0.6092448923445872;-0.15143817988058744;CODE
queryavatar method returned null because we are calling it too often;-0.9435888327004629;-2.8286058393365954;1.9067213540372328;-0.6030480677852911;-0.7103463483193109;0.133423107902498;IRRE
we already have a cached avatar so let s return it;4.1727313204503735;-6.683320701279979;2.7671187486955984;-1.111876384943347;-1.2775683658234742;0.8217553272639916;CODE
no cached avatar let s try the file system for previously stored;0.7496222620080705;-1.0858130986594614;-0.7400655464406916;0.004687682186370839;0.1904904556890656;-0.061978783260526506;CODE
ones unless we already did this;-1.7692737248595318;-4.737986905405431;1.7048288172304313;-1.1724709783695337;-0.5083529162374237;0.40840565549763574;CODE
re init the default contact;4.765372374451863;-2.9103681050235872;-2.4473004311843565;0.12579275670296516;0.5495911013349413;0.21728412404145628;IRRE
if this is our first contact and we don t already have a display;8.878829710597037;-8.7875744618966;0.909378058389178;-1.4040027800124817;-0.31114512950824463;0.6503524895293966;CODE
name use theirs;-2.628813864326299;1.3461486692260998;-0.9284493560019829;-0.9801965922631544;0.035609866701534806;-0.028575064979287627;IRRE
be careful not to use setdisplayname here cause this will;3.0650345046742613;-4.979541697077155;1.1651407536091345;0.08250650647900859;-1.4952112577087018;0.5095095587545065;IRRE
bring us into a deadlock;-7.887599504004733;3.246003474818785;-0.037111117931255294;-0.17131975180627432;-0.16957178056031347;-0.08981623061669325;CODE
check if the capabilities operation set is available for this;5.964272763384789;-5.1560970612001;-2.4148068693375255;2.810201664515923;-1.3491472792473096;-1.3523793821130705;IRRE
contact and add a listener to it in order to track capabilities;3.7993270423369903;-4.691507662201025;0.007918230675079933;-0.26170299736354824;0.44362488177727355;0.4464941219478639;TASK
changes for all contained protocol contacts;2.5180565119516616;0.019329015011744482;-0.41146013341788407;-0.8013072585886395;0.8875109127146297;-0.40063961095522793;CODE
first lightremove or otherwise we won t be able to get hold of the;2.6395866520461757;-2.114787026222401;0.2697426726232657;0.9678403463082059;0.05247826733566651;0.11025399877883067;CODE
contact;6.470185019268905;-7.652067890508179;-4.471294264367817;-1.1002928683483604;3.2837998862757223;1.5643499003133203;-
now read it and the contact would be automatically placed;1.492083101729061;-2.9971913576580334;-0.36922075404584587;-0.7011768811221835;0.803292415576609;0.2907827317005306;IRRE
properly by the containing group;3.4781474472417235;-1.5536831089052587;-2.57712930743244;0.012471775295443997;0.9355997051037301;-0.026712664093469753;-
check if the capabilities operation set is available for this;5.964272763384789;-5.1560970612001;-2.4148068693375255;2.810201664515923;-1.3491472792473096;-1.3523793821130705;IRRE
contact and add a listener to it in order to track capabilities;3.7993270423369903;-4.691507662201025;0.007918230675079933;-0.26170299736354824;0.44362488177727355;0.4464941219478639;TASK
changes for all contained protocol contacts;2.5180565119516616;0.019329015011744482;-0.41146013341788407;-0.8013072585886395;0.8875109127146297;-0.40063961095522793;CODE
if the default contact has been modified set it to null;7.17392888772548;-6.336441000392891;-1.4120101853529168;1.3616648118562467;-0.7988259645934083;-0.4046665346281837;IRRE
if the default contact has been modified set it to null;7.17392888772548;-6.336441000392891;-1.4120101853529168;1.3616648118562467;-0.7988259645934083;-0.4046665346281837;IRRE
this should not happen because this method is called explicitly for;4.817165000786194;-4.280902078255433;-0.3978942017704071;-1.1368216407097238;-0.47561173780507005;0.3090495424556947;CODE
events coming from the capabilities operation set;1.1626813017643471;-0.7050739156796842;-2.0763833268419227;5.0360570636218345;-1.6001418423083615;-2.301970324996852;IRRE
remove contact from opset to contact mapping;3.4047386648388613;-3.0441410262520763;-1.6212041096278813;0.2725985933876094;1.2969987326611032;0.680906251426729;IRRE
remove opsets that have no associated contact;1.6849158141087388;-6.033815584810103;2.0875768671145476;-0.8346229788500626;0.7431687700447001;0.2151412786045036;IRRE
initialize the meta contact list from what has been stored locally;1.53865279978019;-2.061454410705401;-1.9766634563887817;-0.13665341123917696;1.4144318636079716;0.0532062714025442;IRRE
start listening for newly register or removed protocol providers;0.7255567014618706;0.8951077062246484;-0.7036837744287092;-0.6879054738618524;0.4074444402925086;-0.018549073449554972;CODE
first discover the icq service;-2.4954695782607406;-1.485780865023769;-0.5837116505771891;0.6889553686771105;1.1028936475993054;-0.3508096432742184;CODE
then find the protocol provider service;5.990013857508546;-4.312323304491843;-0.985198583315598;0.6139218604968161;0.38037449457525335;-0.48398359306101846;-
in case we found any retrieve the root groups for all protocol;4.931576678065194;-4.423512334598602;-0.08339833501458874;-0.7706749537950505;0.5986062777201929;-0.08145159055156541;CODE
providers and create the meta contact list;5.189969728198808;-1.749910160747476;-2.236085600923174;0.1746228317681531;2.494167552893523;0.5286198167181462;IRRE
top listening to all currently installed providers;-2.8197042817106013;0.09378268864296914;0.8530794520031911;0.05863917375171282;0.09348926766373149;0.0514883141020868;-
check if a non persistent presence operation set exists;3.0109257010067623;-2.8843506237285848;-1.2912977478897576;5.482224737119986;-2.9757818188300775;-2.320106744723306;IRRE
find the parent group in the corresponding protocol;4.012758586363887;-3.631616224054395;-2.463014903681357;0.16388016696024862;1.4124477009321315;0.04162000338839933;CODE
we already have at least one group corresponding to the meta group;5.280366034433144;-6.154044495787004;0.6025982279171771;-0.8600165834248705;0.23018213597130507;0.7672017330561566;CODE
we don t have a proto group here obtain a ref to the parent;2.591935775226818;-6.047095851847018;1.7291578717613625;0.368376533451594;-1.2773364043114415;0.33233272417124815;CODE
proto group which may be created along the way and create it;2.393189113722584;-1.4455726532997744;-0.4646287226236927;-0.05665227895701022;0.7033136497647005;0.35991444804838363;IRRE
if persistent presence is not supported just bail;1.2278099666592812;-5.0579174728028224;-0.5603388582651061;1.5687125002795759;-2.223648094472342;-0.4486295536271251;-
we should have verified this earlier anyway;-1.0723675758198954;-5.125590129891723;2.854991694312555;-1.0234647379362034;-1.0186771855212486;0.5240282577314058;CODE
special treatment for the root group stop the recursion;-2.113706329829311;-0.43129299043264246;-2.034943933292057;0.22732473422283042;0.9588620899062313;-0.06247185141210299;CODE
create the proto group;2.413483334807833;0.6040182683690779;-2.0306766238693976;1.3077798813280512;2.000790150904186;0.46023395014566476;IRRE
create the group;7.303712805725646;0.164853382157051;-2.655157677905004;1.8422654822176205;2.567323224819025;0.6584397362528434;IRRE
wait for a confirmation event;0.18738586225121664;0.11356876366033214;-0.9929858270478596;-1.1253828434679916;0.31155772322018593;0.027171895897854906;CODE
whatever happens we need to remove the event collector;1.509644006271482;-4.912893733124152;0.9946020500384939;0.17603119965462957;-0.433695932754903;0.39682950190955846;TASK
and the ignore filter;3.997797339794538;-2.658902181185807;-1.7555949333780254;0.11638162725880394;1.226098675279293;-0.19080159292997087;-
th went wrong;-14.035125803382721;3.5958225976159115;0.4958935040998331;-0.09824266281326585;-0.18565372361861682;4.027049625958164e-05;META
now add the proto group to the meta group;4.9612354613729135;-4.18785738904558;-1.7969596886143777;0.1590992799088545;1.5644411940405376;0.39745579198734277;TASK
don t fire a proto cont added event we ll;-1.300041866746086;-3.9878894255035475;2.0547858588960213;-0.9712036608218771;-0.7943524640366268;0.3409485670295262;TASK
fire our own event here;2.3963320651826336;-2.4221772101246604;0.7680683859740156;0.49940041468504237;-1.436897993008032;-0.12656967206275974;-
make sure that parent does not already contain a subgroup called;1.599421024290135;-6.431249578599436;7.561881108906926;-1.3459662356999162;2.3770076047553426;-1.7090319072030697;CODE
groupname;-20.847659812237673;3.966911377085903;0.9986959734989317;0.19431764593841225;-0.2819871519835908;-0.09041216428825065;-
we only have to create the meta contact group here;8.00218625837877;-6.702659851443978;0.8422095486772083;0.5567647644965753;-0.336916742765384;0.8323031605767234;IRRE
we don t care about protocol specific groups;0.26551844955177006;-3.576962496141161;2.3433793501870994;-0.9249917512661013;-1.076046031354249;0.20315652953734611;CODE
fire the event;4.697482909913673;-3.5617605463210014;-2.797508652833927;0.20461459463979773;0.847791814201719;-0.0897243253509274;-
get a persistent presence operation set;3.7943841498302158;1.7679587461812616;-1.284705683838432;11.561324915657853;-4.901924997998135;-4.51252820516291;IRRE
get a persistent presence operation set;3.7943841498302158;1.7679587461812616;-1.284705683838432;11.561324915657853;-4.901924997998135;-4.51252820516291;IRRE
changing the display name has surely brought a change in the order as;0.9658532037395013;-2.0154211191083684;-2.0720135406572986;-0.3397940612881813;0.7463974875237367;-0.187265051123176;CODE
well so let s tell the others;-2.047361437140395;-1.5744360029860387;0.10137408462252093;0.21008169808465618;0.25194626032499345;0.08679478265936963;CODE
set display name;4.734015298417722;-0.19519467551319292;-2.635592145108431;4.174697695199936;-1.8790899578254947;-2.6879008668849975;IRRE
just fire event so the modification is stored;1.7232842821098482;-3.7988393800526237;-0.8778814382918584;-0.18749914228952552;0.03841973765555422;0.1809640724358681;-
get a persistent presence operation set;3.7943841498302158;1.7679587461812616;-1.284705683838432;11.561324915657853;-4.901924997998135;-4.51252820516291;IRRE
get a persistent presence operation set;3.7943841498302158;1.7679587461812616;-1.284705683838432;11.561324915657853;-4.901924997998135;-4.51252820516291;IRRE
first remove the meta contact from its current parent;3.9597420328121573;-2.0003469662596105;-1.959082362251726;0.45699601447149557;1.9796297798788123;0.09890924853353562;CODE
first make sure that the new meta contact group path is resolved;6.372747648171254;-4.976712428487961;4.70344188019491;-0.3912408984980075;3.6970541411220026;-1.250092140406583;CODE
